Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,blue,nir08,swir16,pet,ppt,q,soil,tmax,tmin,ws,location_id,NDMI,MNDWI,NDTI,NDSSI,Chlorophyll_Proxy,Red_Blue_Ratio,NDVI,Water_Balance,Water_Deficit,Temp_Range,Runoff_Ratio,Soil_Wash,Rain_vs_Vegetation
-28.747778,31.745833,2015-07-22,45.006,169.3,20.0,0.03903000000000001,0.20360375000000003,0.20833374999999998,92.8,44.6,2.2,21.800001,26.18,12.259999,2.47,-28.747778+31.745833,-0.011482324378945166,-0.5302975349599272,0.026175020444176092,-0.6782805357134856,3.184044877341397,1.7264283839958277,0.5026869442627856,0.48614072494669514,-48.199999999999996,13.920001,0.050438596491228074,972.2800446000001,22.180162285879764
-26.970278,27.211111,2015-07-22,128.509,753.0,20.0,0.008477499999999999,0.01389499999999999,0.008958749999999988,111.4,20.0,1.0,1.5,23.189999,2.29,2.6,-26.970278+27.211111,0.21599299801567393,0.46110755904776163,-0.12265295482661566,-0.2421499598071292,0.5720461071550176,2.2391624625283093,-0.1547410838575284,0.1868327402135231,-91.4,20.899999,0.05238095238095238,30.0,23.09482167715057
-26.880278,26.965,2015-07-22,287.4,840.0,20.0,0.05441625,0.20565250000000002,0.28222625,110.9,21.6,1.1,1.5,23.019999,2.22,2.58,-26.880278+26.965,-0.15695241898587456,-0.517819748639778,0.14775758504886077,-0.581524115995665,2.293756794140193,2.218937353788735,0.2601304385325831,0.20196604110813227,-89.30000000000001,20.799999,0.05309734513274337,32.400000000000006,15.981182527696205
-27.273889,28.49,2015-07-22,44.872,127.8,20.0,0.030766249999999995,0.06522375000000002,0.05295875,96.700005,25.0,1.3,3.0,21.8,-0.5,2.1299999,-27.273889+28.49,0.10378017041120308,-0.022702859258974247,0.008619423077899067,-0.35896968396815354,1.2888158844265865,1.6735058654418213,0.11769430957367495,0.2661207642722229,-71.700005,22.3,0.05384615384615385,75.0,22.057642260658124
-28.141944,26.417778,2015-07-22,190.023,603.0,48.0,0.053549999999999986,0.15418625000000002,0.24065999999999999,106.8,21.5,1.1,0.4,22.0,0.65,2.71,-28.141944+26.417778,-0.219006132078244,-0.5279333043310226,0.11446733751297114,-0.48444241171945573,2.0736849155910972,1.7474556456630146,0.244629433330456,0.20871985157699444,-85.3,21.35,0.053333333333333344,8.6,16.240467183395197
-28.1175,26.719444,2015-07-22,182.519,1439.0,65.0,0.042550000000000004,0.13287375,0.20445625,107.200005,20.4,1.0,0.4,22.0,1.3,2.7,-28.1175+26.719444,-0.2122031837630204,-0.5095915568420667,0.13299720976194154,-0.5148889471836687,2.0005081270693954,2.039894237274043,0.20975093453979504,0.1977818762577691,-86.800005,20.7,0.05140186915887851,8.16,16.121080935388182
-34.250556,20.9925,2015-07-22,13.959,567.0,27.0,0.006772499999999987,0.09405750000000002,0.05334375000000002,65.9,27.700000000000003,1.4,10.400001,19.08,6.2599998,2.79,-34.250556+20.9925,0.27621034402611205,-0.4656134620546225,-0.10120311365547584,-0.8656649798019789,4.835861157656242,2.3440383559388995,0.7111864091954733,0.4289985052316891,-38.2,12.820000199999999,0.05226480836236933,288.0800277,8.000136465285392
-34.405833,19.600556,2015-07-22,55.055,1327.0,20.0,0.01660375,0.219375,0.09719250000000001,60.4,32.300000000000004,1.6,37.100002,16.02,7.2799997,2.9099998,-34.405833+19.600556,0.38596034008988267,-0.3673437085255649,-0.011598970841903797,-0.8592775828928335,4.878252157264281,2.6463148225773403,0.6662631553930384,0.5423452768729643,-28.099999999999994,8.740000299999998,0.05105105105105105,1198.3300646000002,10.779700080804862
-33.38056,19.30167,2015-07-22,53.053,442.0,45.0,0.04283875000000001,0.17450875,0.16759249999999998,66.0,55.6,2.8000000000000003,44.5,15.95,3.8799999,2.28,-33.38056+19.30167,0.020216967923906495,-0.42472012776098295,0.0673672422982093,-0.6058040692412822,2.5787723699816794,1.8078842127562444,0.3852305706307223,0.8447761194029851,-10.399999999999999,12.0700001,0.05123674911660778,2474.2000000000003,34.18118027293184
-33.088833,19.218783,2015-07-22,10.0,68.1,20.0,0.042550000000000004,0.170755,0.1759525,65.0,54.5,2.7,23.5,15.45,2.9299998,2.1499999,-33.088833+19.218783,-0.014991022687714916,-0.4212784860827437,0.06813858580770393,-0.6010407629445906,2.3833484508572145,1.9300234972267363,0.3504957932791586,0.8409090909090909,-10.5,12.520000199999998,0.050450450450450456,1280.75,35.39797926628586
-24.958611,29.395278,2015-07-23,224.672,1133.0,20.0,0.046826249999999986,0.19503750000000003,0.27421,110.6,1.7000000000000002,0.1,3.6000001,28.31,6.3799996,1.79,-24.958611+29.395278,-0.16872226273582225,-0.5468876155354746,0.14784730548946842,-0.6127881914454779,2.428217934322215,2.3105095917129623,0.2863997624620256,0.024193548387096777,-108.89999999999999,21.930000399999997,0.07407407407407407,6.120000170000001,1.2131204038145567
-33.7075,18.974444,2015-07-23,17.685,127.6,42.0,0.0385625,0.16609374999999998,0.10908625,68.200005,49.1,2.5,59.100002,17.96,6.91,3.0,-33.7075+18.974444,0.20716440140738263,-0.22524938387220883,0.008106699255400774,-0.6231485719966291,2.407940991761166,1.8179578559015672,0.40638974575166487,0.7239883869950587,-19.100005000000003,11.05,0.05189620758483034,2901.8100982,29.146263483593255
-25.578778,29.127472,2015-07-23,44.03,378.0,20.0,0.039222499999999993,0.17547125000000002,0.23995875,111.8,3.6,0.2,4.8,27.019999,5.12,2.0,-25.578778+29.127472,-0.1552307247538139,-0.5365595957716345,0.14470156355703842,-0.6346190792071875,2.4245151005378123,2.469564656843484,0.28864857907304964,0.04078014184397163,-108.2,21.899998999999998,0.06521739130434784,17.28,2.5608651153370214
-33.897778,20.012778,2015-07-23,48.852,586.0,26.0,0.015077499999999994,0.1341525,0.05937999999999999,68.4,31.8,1.6,10.8,19.05,5.79,2.1599998,-33.897778+20.012778,0.38635629654639086,-0.20746276223124097,-0.015040041649795078,-0.7979293702352548,3.4420141027786673,2.508373387442392,0.5601622349153719,0.47262247838616706,-36.60000000000001,13.260000000000002,0.05182926829268294,343.44000000000005,13.986840929691175
-26.619444,27.980833,2015-07-27,116.499,956.0,20.0,0.0448325,0.15974125,0.21364125,103.3,12.2,0.6000000000000001,2.1000001,22.869999,2.24,2.1699998,-26.619444+27.980833,-0.14435598879316627,-0.5036753221557754,0.1594677949494358,-0.5616984092232271,2.265271028800977,2.1697429271850934,0.24304397086058022,0.12655800575263662,-91.1,20.629998999999998,0.05303030303030304,25.62000122,9.23486355550092
-25.127778,27.628889,2015-07-28,193.284,690.0,193.0,0.050373749999999995,0.16187249999999997,0.26941125,114.200005,12.0,0.6000000000000001,3.8,26.849998,5.43,2.06,-25.127778+27.628889,-0.24934570332192077,-0.5887673412290415,0.19741905771302126,-0.525327302355011,2.3212934879863867,2.065361419260307,0.21748695521365582,0.11284721732433953,-102.200005,21.419998,0.05384615384615385,45.599999999999994,9.39015653743613
-25.20639,27.558,2015-07-28,181.633,831.0,20.0,0.04622124999999999,0.165145,0.17213,114.5,10.8,0.5,3.1000001,26.539999,5.1,2.12,-25.20639+27.558,-0.020710103025510365,-0.42401100275631265,0.12160542493511725,-0.5626430423198391,2.371963586603762,1.9233848026105205,0.30011759657931675,0.10216450216450217,-103.7,21.439999,0.05084745762711864,33.48000108,7.558729956943379
-24.69514,27.40906,2015-07-28,225.92,961.0,20.0,0.05092374999999999,0.15039124999999998,0.15822875000000003,115.4,9.7,0.5,2.1000001,26.619999,6.29,2.12,-24.69514+27.40906,-0.025395308137711493,-0.3681468630023738,0.08236143589724118,-0.4940888654625394,2.058039682438536,1.692579588713362,0.27135739446544505,0.09192439862542955,-105.7,20.329999,0.056074766355140186,20.37000097,7.067833273685182
-28.445556,32.325,2015-08-25,354.437,1136.0,20.0,0.0381775,0.2407975,0.1639625,100.8,73.3,3.7,19.0,25.189999,16.27,2.95,-28.445556+32.325,0.18982854032270266,-0.43030831701646716,0.05651518294051193,-0.726301639671547,3.687204511532656,1.9155261556793228,0.5340962481674604,0.7298624754420432,-27.5,8.919999,0.051144010767160165,1392.7,34.150745009325156
-27.169444,29.233889,2015-07-28,191.537,440.0,20.0,0.05437500000000001,0.21934750000000003,0.2885375,93.4,14.7,0.7000000000000001,2.1000001,21.369999,0.39999998,2.1599998,-27.169444+29.233889,-0.13623162721162627,-0.5296479879845073,0.1753983420716008,-0.6026998143730603,2.472287184792712,2.32581608767666,0.2685874982505504,0.16631355932203387,-78.7,20.96999902,0.050955414012738856,30.87000147,10.751763775716908
-27.935,26.126667,2015-07-28,174.19,1192.0,20.0,0.04649624999999999,0.15129874999999998,0.24085250000000002,108.1,24.200000000000003,1.2000000000000002,0.5,22.5,0.19,2.6599998,-27.935+26.126667,-0.22836533092056574,-0.5080260777459592,0.135279390246634,-0.5298541416467282,1.925532927870782,2.218673544170393,0.1891809575464861,0.23098075160403303,-83.89999999999999,22.31,0.05158730158730159,12.100000000000001,19.62182082737504
-28.141944,26.417778,2015-07-28,188.523,455.0,20.0,0.053549999999999986,0.15418625000000002,0.24065999999999999,106.8,21.5,1.1,0.4,22.0,0.65,2.71,-28.141944+26.417778,-0.219006132078244,-0.5279333043310226,0.11446733751297114,-0.48444241171945573,2.0736849155910972,1.7474556456630146,0.244629433330456,0.20871985157699444,-85.3,21.35,0.053333333333333344,8.6,16.240467183395197
-28.1175,26.719444,2015-07-28,196.179,1504.0,65.0,0.042550000000000004,0.13287375,0.20445625,107.200005,20.4,1.0,0.4,22.0,1.3,2.7,-28.1175+26.719444,-0.2122031837630204,-0.5095915568420667,0.13299720976194154,-0.5148889471836687,2.0005081270693954,2.039894237274043,0.20975093453979504,0.1977818762577691,-86.800005,20.7,0.05140186915887851,8.16,16.121080935388182
-27.398611,26.614722,2015-07-28,147.477,769.0,20.0,0.030931249999999993,0.17181375,0.17247374999999998,113.8,20.6,1.0,0.5,23.699999,1.93,2.6599998,-27.398611+26.614722,-0.001917002504616908,-0.49149555975094916,0.09616308329305227,-0.694875335670485,2.921878316530967,2.305597082867337,0.4133560920239353,0.18815331010452963,-93.19999999999999,21.769999,0.05092592592592593,10.3,12.084864504306934
-27.671111,27.236944,2015-07-28,159.454,410.0,20.0,0.05455375000000001,0.1578025,0.17174499999999998,111.200005,22.8,1.1,0.5,23.119999,1.55,2.6699998,-27.671111+27.236944,-0.04230801324776904,-0.4035037538572944,0.12422574493499955,-0.4862053739947821,2.1619001922637255,1.7175721160917952,0.25487818202408397,0.2121212026683956,-88.40000500000001,21.569999,0.0504201680672269,11.4,16.988777449850886
-28.69485,28.23487,2015-07-28,215.495,420.0,20.0,0.027535000000000004,0.13092125,0.14089000000000002,92.700005,35.0,1.8,2.4,19.3,0.45999998,2.52,-28.69485+28.23487,-0.036675266370808784,-0.4939822912390743,0.07502574346111777,-0.6524592746247249,2.7435299607218573,2.014209180990706,0.40486633648284215,0.3842048887830902,-57.700005000000004,18.84000002,0.052777777777777785,84.0,20.829678223100522
-33.501667,21.624167,2015-07-28,73.997,394.0,22.0,,,,79.6,20.5,1.0,0.1,18.6,3.82,2.62,-33.501667+21.624167,,,,,,,,0.2667493796526055,-59.099999999999994,14.780000000000001,0.051162790697674425,2.0500000000000003,
-33.313889,19.074722,2015-07-28,23.997,196.3,20.0,0.023726250000000004,0.1442175,0.10148249999999998,67.9,55.7,2.8000000000000003,58.3,18.35,6.37,2.26,-33.313889+19.074722,0.1739316238608338,-0.3857458626914078,-0.01804860107154517,-0.7174500386483866,3.205991045197453,1.8287234525948115,0.537448778738742,0.8229317851959361,-12.200000000000003,11.98,0.05114638447971782,3247.31,25.764103024252073
-28.338333,31.373611,2015-07-28,102.34,298.9,20.0,0.04363624999999999,0.10772500000000002,0.10586875000000001,93.0,9.1,0.5,6.3,25.08,9.809999,2.0,-28.338333+31.373611,0.008690563273180733,-0.15947485137613288,0.1090262660809598,-0.4234158343542911,1.4036516423881928,2.1892062168742594,0.06000504292786487,0.1074468085106383,-83.9,15.270000999999999,0.0594059405940594,57.33,8.553954109356429
-28.068333,31.55,2015-07-28,65.587,202.5,20.0,0.03940125,0.17222625000000003,0.21350375,90.6,2.9000000000000004,0.1,6.3,26.769999,11.34,1.63,-28.068333+31.55,-0.10701138099006773,-0.5035078297215716,0.10051669690267831,-0.6276358220800058,2.4427955925141647,2.189302364292244,0.33256927304702577,0.04257641921397381,-87.69999999999999,15.429998999999999,0.05128205128205128,18.270000000000003,1.9355491081636256
-28.308889,31.9025,2015-07-28,197.285,511.0,32.0,0.042192499999999994,0.19527125,0.18457374999999998,85.0,8.200000000000001,0.4,19.5,26.43,12.55,1.52,-28.308889+31.9025,0.028162803241279327,-0.4444721613153638,0.11052635693879571,-0.6446404974887154,2.7508804638291458,2.10052141470517,0.3756461397597209,0.10697674418604652,-76.8,13.879999999999999,0.05434782608695651,159.90000000000003,5.1197016539702895
-27.4,26.624722,2015-07-28,162.197,764.0,26.0,0.03615625,0.138085,0.1916,113.8,20.6,1.0,0.5,23.699999,1.93,2.6599998,-27.4+26.624722,-0.16232160997245193,-0.4877725631802409,0.10677623275862927,-0.584986333267819,2.0932673873484284,2.2606741510508583,0.2563318130508333,0.18815331010452963,-93.19999999999999,21.769999,0.05092592592592593,10.3,15.319564651152835
-29.161667,23.696389,2015-07-29,94.009,230.5,20.0,0.05950375000000002,0.01316624999999999,0.009742499999999987,109.9,27.4,1.4,0.1,22.369999,1.77,2.9199998,-29.161667+23.696389,0.14945162809209772,0.8314610378908102,-0.08996261473146994,0.6376427678028863,0.12436389385501954,1.4854946091876644,-0.7407165795751558,0.2560865644724977,-82.5,20.599999,0.05281690140845071,2.74,47.695634280359265
-27.602222,29.942778,2015-07-29,81.94,225.5,38.0,0.035771250000000004,0.17969249999999998,0.17376625,100.200005,10.8,0.5,4.8,24.43,4.12,2.05,-27.602222+29.942778,0.01676645435520643,-0.4681938677616071,0.18520676056201568,-0.6679603874582334,2.854924230365739,2.5594576578692165,0.3249338702384597,0.11660078475292565,-89.40000500000001,20.31,0.05084745762711864,51.84,7.290714201424636
-27.802778,28.768333,2015-07-29,129.109,325.0,20.0,0.034148750000000005,0.10071249999999998,0.15425499999999998,92.700005,24.8,1.2000000000000002,2.7,20.609999,-0.48999998,2.24,-27.802778+28.768333,-0.20999735252140084,-0.5203247522676251,0.1392251145621176,-0.4935720968821123,2.069346342222994,1.8862330191112902,0.219833459367247,0.27534683696121465,-67.90000500000001,21.09999898,0.05038759689922481,66.96000000000001,19.348130207692275
-33.13083,18.86278,2015-07-29,27.929,296.8,20.0,0.0262975,0.13210375000000002,0.05942124999999998,64.200005,51.3,2.6,48.4,18.539999,6.98,2.01,-33.13083+18.86278,0.37949353850437634,0.01649960172009688,0.007113410389529149,-0.6679634784018664,2.1510013805243,2.3688563461589256,0.3591008170787618,0.8021471777494494,-12.900005000000007,11.559999000000001,0.051625239005736144,2482.9199999999996,32.87812808385952
-26.03611,30.99778,2015-07-30,85.893,205.8,20.0,0.043856249999999986,0.1596725,0.18190625,100.6,0.9,0.0,16.7,25.67,8.67,1.9799999,-26.03611+30.99778,-0.06509113928630186,-0.4809669916170432,0.11962300620063337,-0.5690412285394367,2.504568444367565,1.848710270830931,0.3264589822112318,0.018700787401574805,-99.69999999999999,17.0,0.052631578947368425,15.03,0.6061869160098914
-28.75,30.442778,2015-07-30,85.689,250.6,20.0,0.0386175,0.12489875,0.138415,94.6,15.3,0.8,3.9,25.439999,7.31,1.9,-28.75+30.442778,-0.05133134898905534,-0.3047095001568453,0.03420621929020856,-0.5276616235220282,1.693255378148442,2.045380974829077,0.22518070726928346,0.17050209205020922,-79.3,18.129999,0.05521472392638037,59.67,11.854735178779963
-29.161667,30.629722,2015-07-30,25.934,119.7,20.0,0.034629999999999994,0.16023625000000002,0.19807625,85.6,20.8,1.0,7.3,21.6,6.62,2.11,-29.161667+30.629722,-0.10560613986238093,-0.5512275822103425,0.15130702003013416,-0.644576728579435,2.796261147313639,2.2447660922761594,0.3466787127308077,0.2517321016166282,-64.8,14.98,0.05045871559633028,151.84,13.589082775199198
-27.02314,28.59389,2015-07-30,142.508,414.0,20.0,0.037861249999999985,0.09442875,0.11884875,99.9,17.7,0.9,2.4,22.439999,0.32999998,2.21,-27.02314+28.59389,-0.11449871640726342,-0.326298168954812,0.0770436194528358,-0.42760223718527324,1.5641668021133568,1.860708503124677,0.14544131240136385,0.1853320118929633,-82.2,22.10999902,0.053475935828877004,42.48,15.12568877049586
-27.273889,28.49,2015-07-30,50.672,133.5,20.0,0.030766249999999995,0.06522375000000002,0.05295875,96.700005,25.0,1.3,3.0,21.8,-0.5,2.1299999,-27.273889+28.49,0.10378017041120308,-0.022702859258974247,0.008619423077899067,-0.35896968396815354,1.2888158844265865,1.6735058654418213,0.11769430957367495,0.2661207642722229,-71.700005,22.3,0.05384615384615385,75.0,22.057642260658124
-27.4275,28.525833,2015-07-30,30.3,99.5,20.0,0.06718999999999997,0.22223500000000002,0.30923125,95.700005,25.6,1.3,3.1000001,21.449999,-0.64,2.19,-27.4275+28.525833,-0.16369101515595938,-0.514850909053871,0.16512026126499849,-0.535700094830889,2.2440046425566678,2.0569839231180485,0.23311889851520004,0.27507754523901007,-70.10000500000001,22.089999,0.052631578947368425,79.36000256,19.63215619801088
-27.3,28.586944,2015-07-30,150.638,370.0,20.0,0.05865124999999999,0.20176125,0.28731375,96.8,24.9,1.2000000000000002,3.1000001,21.74,-0.44,2.19,-27.3+28.586944,-0.17492715837551961,-0.5146039871729767,0.1784433674750286,-0.5495511926080542,2.1912112055700788,2.2518914733242834,0.20873928177369547,0.26482617586912066,-71.9,22.18,0.050193050193050204,77.19000249,19.70239188383498
-27.573056,24.746389,2015-07-30,160.301,853.0,20.0,0.04044624999999999,0.17745125,0.21614375000000002,117.200005,18.4,0.9,0.3,23.8,1.89,2.8999999,-27.573056+24.746389,-0.09830536462650562,-0.533233431863224,0.14022522918002817,-0.6287589345317138,2.6967762729480436,2.157554774156925,0.34069026728027085,0.1641285886578431,-98.800005,21.91,0.051546391752577324,5.52,12.131299082043016
-28.460833,21.248889,2015-07-30,109.522,319.8,20.0,0.0353725,0.16801875,0.10357250000000001,123.200005,28.200000000000003,1.4,0.0,23.56,3.84,3.1699998,-28.460833+21.248889,0.23729133385656145,-0.16152546759382067,-0.14763471692574792,-0.6521728438897086,2.2472539384451498,1.569863590162235,0.503195611470341,0.2351046604225177,-95.000005,19.72,0.05136986301369863,0.0,14.009883756536386
-32.94583,18.33667,2015-07-30,31.4,676.0,21.0,,,,65.8,44.400000000000006,2.2,14.6,18.38,7.7,2.6799998,-32.94583+18.33667,,,,,,,,0.6796407185628743,-21.39999999999999,10.68,0.05066079295154185,648.2400000000001,
-29.641944,30.6875,2015-07-31,60.3,291.0,96.0,0.028071249999999992,0.11810625000000002,0.12375750000000002,88.200005,26.200000000000003,1.3,8.5,23.85,9.19,2.22,-29.641944+30.6875,-0.02336542783969674,-0.5043418140628646,0.07875005286293237,-0.6159292636582723,2.896447066867487,1.7009395673475907,0.4242216407984616,0.3049327183333678,-62.000005,14.660000000000002,0.051470588235294115,222.70000000000002,15.085393011080308
-24.958611,29.395278,2015-07-31,245.805,1163.0,20.0,0.04631750000000001,0.16614875,0.26055625,110.6,1.7000000000000002,0.1,3.6000001,28.31,6.3799996,1.79,-24.958611+29.395278,-0.2212477003500667,-0.566007542690485,0.1409983790741881,-0.5640013411240602,2.3009503664016484,2.07078857436004,0.26800858563586594,0.024193548387096777,-108.89999999999999,21.930000399999997,0.07407407407407407,6.120000170000001,1.2443854044190281
-28.141944,26.417778,2015-07-31,191.523,485.0,20.0,0.053549999999999986,0.15418625000000002,0.24065999999999999,106.8,21.5,1.1,0.4,22.0,0.65,2.71,-28.141944+26.417778,-0.219006132078244,-0.5279333043310226,0.11446733751297114,-0.48444241171945573,2.0736849155910972,1.7474556456630146,0.244629433330456,0.20871985157699444,-85.3,21.35,0.053333333333333344,8.6,16.240467183395197
-28.1175,26.719444,2015-07-31,195.225,1501.0,65.0,0.042550000000000004,0.13287375,0.20445625,107.200005,20.4,1.0,0.4,22.0,1.3,2.7,-28.1175+26.719444,-0.2122031837630204,-0.5095915568420667,0.13299720976194154,-0.5148889471836687,2.0005081270693954,2.039894237274043,0.20975093453979504,0.1977818762577691,-86.800005,20.7,0.05140186915887851,8.16,16.121080935388182
-27.902778,24.615556,2015-07-31,196.034,1221.0,20.0,0.05888500000000002,0.22294999999999998,0.30990500000000004,117.9,19.4,1.0,0.2,23.949999,2.04,2.8999999,-27.902778+24.615556,-0.16318698329504527,-0.5150389263110842,0.15831450776530612,-0.5821313887266905,2.2474798364440725,2.3183747943986157,0.2404459373266161,0.1715727502102607,-98.5,21.909999,0.05392156862745099,3.88,14.735348815863647
-25.99136,27.84208,2015-08-03,99.93,508.0,20.0,0.04517625,0.16026374999999998,0.23014125000000002,106.4,11.2,0.6000000000000001,3.8,23.51,3.77,2.1599998,-25.99136+27.84208,-0.17898720554834419,-0.5352665261196969,0.14431573039508344,-0.5602000581385318,2.300491635253727,2.0622284893893834,0.2647700031508932,0.11359404096834264,-95.2,19.740000000000002,0.05737704918032788,42.559999999999995,8.234575964709995
-26.73806,27.59194,2015-08-03,115.0,766.0,20.0,0.04151874999999999,0.07138375000000002,0.029047500000000004,107.8,13.6,0.7000000000000001,1.9,22.56,2.1499999,2.48,-26.73806+27.59194,0.42154458854037513,0.3237788993597707,0.011709754497753867,-0.2645202716817431,1.255347209328708,1.4020472644237911,0.10164358184988365,0.13419117647058823,-94.2,20.410000099999998,0.05479452054794521,25.84,12.217647286841583
-26.45,28.085833,2015-08-03,122.544,907.0,173.0,0.05356375000000002,0.18883624999999998,0.28497625,103.1,11.7,0.6000000000000001,2.3,22.99,2.47,2.12,-26.45+28.085833,-0.2029072681276017,-0.5601832682239642,0.17274225096656265,-0.5580548677565779,2.350609942925736,2.1261580786891163,0.2475916374395283,0.12199807877041306,-91.39999999999999,20.52,0.05511811023622048,26.909999999999997,8.803177841957519
-29.160278,26.573333,2015-08-03,197.422,599.0,193.0,0.05122624999999997,0.14687125,0.2008125,100.200005,21.700000000000003,1.1,0.4,20.6,-0.76,2.7,-29.160278+26.573333,-0.15514458177722007,-0.4305495570574938,0.13276556496140965,-0.4828178041202855,1.8373547647814923,2.038237227909057,0.1689731675827114,0.22430828931283156,-78.500005,21.360000000000003,0.05286343612334802,8.680000000000001,18.033282263455163
-31.396,29.2651,2015-08-03,93.0,207.0,82.0,0.08767750000000002,0.10815124999999998,0.031041249999999992,94.1,14.2,0.7000000000000001,9.6,22.109999,10.0199995,2.9099998,-31.396+29.2651,0.5539809971413826,0.6486335430814733,0.12237411964828868,-0.10454925535471697,0.7425547978904169,2.1244332900408502,-0.2653173864332159,0.1598317560462671,-79.89999999999999,12.089999499999998,0.052631578947368425,136.32,17.967506887351664
-31.554722,29.245556,2015-08-03,107.4,293.0,125.0,0.03966249999999999,0.211345,0.21815125000000002,96.8,14.2,0.7000000000000001,7.5,21.75,9.86,3.24,-31.554722+29.245556,-0.015847053375705394,-0.5446865192815864,-0.015967689362996477,-0.6839735861741288,3.2867306818759303,1.5702804876891767,0.5447713804707072,0.1554192229038855,-82.6,11.89,0.052631578947368425,106.5,6.464246397315958
-26.861111,28.884722,2015-08-04,155.345,608.0,20.0,,,,97.9,12.4,0.6000000000000001,2.6000001,21.89,0.28,2.25,-26.861111+28.884722,,,,,,,,0.13549039433771487,-85.5,21.61,0.05223880597014926,32.24000124,
-27.00222,28.76528,2015-08-04,137.759,389.0,35.0,0.05275249999999998,0.06599375000000002,0.06921125,96.6,16.6,0.8,2.4,21.83,-0.08,2.1599998,-27.00222+28.76528,-0.023797196831628002,0.036742575782089726,0.02457668037248742,-0.11150878439402642,0.8859261981965317,1.4832472366556146,-0.08493730007717246,0.18032786885245905,-80.0,21.909999999999997,0.05113636363636363,39.84,18.009959181281065
-26.970278,27.211111,2015-08-04,121.027,729.0,20.0,0.008477499999999999,0.01389499999999999,0.008958749999999988,111.4,20.0,1.0,1.5,23.189999,2.29,2.6,-26.970278+27.211111,0.21599299801567393,0.46110755904776163,-0.12265295482661566,-0.2421499598071292,0.5720461071550176,2.2391624625283093,-0.1547410838575284,0.1868327402135231,-91.4,20.899999,0.05238095238095238,30.0,23.09482167715057
-26.880278,26.965,2015-08-04,254.118,846.0,20.0,0.05566749999999998,0.20331500000000002,0.2866125,110.9,21.6,1.1,1.5,23.019999,2.22,2.58,-26.880278+26.965,-0.17002005395287662,-0.5322313882482198,0.15720718543767698,-0.5701060880290731,2.3236331921043063,2.15819373573774,0.25714064877177667,0.20196604110813227,-89.30000000000001,20.799999,0.05309734513274337,32.400000000000006,16.045761986529627
-28.69485,28.23487,2015-08-04,164.75,356.0,20.0,,,,92.700005,35.0,1.8,2.4,19.3,0.45999998,2.52,-28.69485+28.23487,,,,,,,,0.3842048887830902,-57.700005000000004,18.84000002,0.052777777777777785,84.0,
-29.615556,27.065278,2015-08-04,128.439,350.0,20.0,0.05878875,0.16364625,0.17071375,97.0,24.200000000000003,1.2000000000000002,0.5,19.41,0.06,2.77,-29.615556+27.065278,-0.02113739681147944,-0.3120031508933783,0.11584093625064965,-0.4714073772241745,1.8280412177970946,1.9217537336280264,0.18316847335661937,0.2571428571428572,-72.8,19.35,0.05158730158730159,12.100000000000001,19.767322944769813
-28.883333,27.89,2015-08-04,122.814,265.5,20.0,0.05069000000000001,0.1414125,0.163385,92.700005,32.1,1.6,2.6000001,19.16,-0.03,2.61,-28.883333+27.89,-0.07208884584942829,-0.3854698859954338,0.08885745711843009,-0.4722609021370044,1.9513246833844016,1.7085223876336106,0.2403653227316477,0.353255050520008,-60.600005,19.19,0.0513595166163142,83.46000321,24.38427314031411
-30.568333,29.422778,2015-08-04,101.198,264.0,20.0,0.03205875,0.11707499999999998,0.16255999999999998,90.4,9.8,0.5,5.5,19.65,2.1499999,2.8,-30.568333+29.422778,-0.1626584654415011,-0.5556911295863669,0.11238036051344319,-0.5700671373380827,2.521673571651125,1.8149101202794546,0.3360245920183589,0.11816192560175055,-80.60000000000001,17.500000099999998,0.05555555555555555,53.900000000000006,6.5069589982200835
-30.570833,29.150556,2015-08-04,98.5,202.0,79.0,0.04683999999999999,0.15785749999999998,0.22193249999999998,93.8,9.8,0.5,3.2,19.529999,2.21,2.9199998,-30.570833+29.150556,-0.16871165639729543,-0.4929680501867305,0.1662472344213235,-0.5423490758107211,2.094399386908935,2.250827279566979,0.19913212323122365,0.1139240506329114,-84.0,17.319999,0.05555555555555555,31.360000000000003,7.848505192334009
-31.104278,29.399722,2015-08-04,105.7,233.0,109.0,0.03659625,0.12462374999999998,0.10567625000000003,88.6,12.4,0.6000000000000001,7.9,21.34,7.69,2.58,-31.104278+29.399722,0.08227312197903881,-0.22977671089983182,0.03691443015948813,-0.5460085593933701,1.8829250760045702,1.9471940377847619,0.2724256094380337,0.14955357142857145,-76.19999999999999,13.649999999999999,0.05223880597014926,97.96000000000001,9.021922442968382
-34.031944,22.053333,2015-08-04,21.998,418.0,20.0,0.000612499999999988,0.062460000000000016,0.03628000000000001,69.8,27.8,1.4,1.1,19.16,7.17,2.55,-34.031944+22.053333,0.2651407734807163,-0.4621662459200682,-0.10850378939464689,-0.9805779048228981,4.680404610862464,17.522446118784657,0.7067322461908908,0.4067796610169492,-42.0,11.99,0.05208333333333333,30.580000000000002,8.152843555893236
