green,blue,red,nir08,swir16,swir22,NDMI,MNDWI,NDTI,NDSSI,Chlorophyll_Proxy,Red_Blue_Ratio,SI,NDVI,Latitude,Longitude,Sample Date
0.051102499999999995,0.027906249999999994,0.05581874999999997,0.06662625,0.02990000000000001,0.021430000000000005,0.3804794028769588,0.26175118019598,0.04410956657903852,-0.4095945834399868,1.3037767207009898,2.000223956998077,0.0394676068718069,0.0882641185117695,-26.73806,27.59194,18-08-2014
0.57815375,0.5724475,0.6133262500000001,0.6598012500000001,0.6135325,0.5641425,0.03633670276654993,-0.029687973656682885,0.02952000872616246,-0.0708897046906407,1.1412210850243174,1.0714104785030225,0.5925344534260224,0.03650459203524359,-26.45,28.085833,18-08-2014
0.09099125000000002,0.0448325,0.12121375000000001,0.18077875,0.22431125000000002,0.15641375000000002,-0.1074637734559077,-0.42283204211104186,0.1424212435416595,-0.602568577319363,1.9867707037910005,2.70370266502269,0.07371780956373433,0.19723999761674868,-28.1175,26.719444,18-08-2014
0.0784375,0.05271124999999999,0.09185749999999998,0.13385000000000002,0.1669875,0.146225,-0.11015082889927252,-0.36080268906557905,0.07880442756463517,-0.4349174866512112,1.7064541810913738,1.7426545533588094,0.06958393239013586,0.1860483146612107,-27.671111,27.236944,18-08-2014
0.08452874999999999,0.05169374999999998,0.11076375,0.15429625000000002,0.20185750000000002,0.156895,-0.1335413427112472,-0.4096870920270485,0.13433695603551757,-0.498094567455656,1.8253700642380617,2.1426913270120838,0.07566897383711832,0.16423639924385566,-29.160278,26.573333,18-08-2014
,,,,,,,,,,,,,,-29.140556,31.391944,19-08-2014
0.06378,0.0533575,0.06904624999999998,0.08853,0.12106250000000002,0.11054375,-0.1552178631605531,-0.30989896787270305,0.039647659977114516,-0.2478900535650497,1.3880526789149379,1.2940308273550465,0.06069707805467244,0.12364648852625555,-26.006389,29.253889,19-08-2014
0.06588375000000002,0.04052875,0.0715075,0.21217000000000003,0.1867875,0.13757625,0.06362206499097729,-0.47850220376140834,0.04093237375674757,-0.6792326829162263,3.2203692060327938,1.7643647984101043,0.053834093199616545,0.4958535659346076,-28.801278,31.955389,19-08-2014
0.10307749999999999,0.07677374999999997,0.1431175,0.2086225,0.3054225,0.20958500000000002,-0.18831036189666073,-0.4953365971859641,0.16263530934314868,-0.46198487174867064,2.023938296889294,1.864146271526211,0.10482207384718639,0.18623130716261116,-27.169444,29.233889,19-08-2014
0.11730875000000002,0.08589000000000002,0.1744675,0.247425,0.32743625000000004,0.22974250000000002,-0.1391835855801407,-0.4724673688355198,0.19589925492705473,-0.48463165459561314,2.109177702337483,2.0312900197563275,0.12241329002604254,0.17292912289909657,-26.861111,28.884722,19-08-2014
0.10402624999999999,0.06509999999999999,0.1352525,0.2066425,0.27766125,0.186705,-0.1466409252154994,-0.45491403295761224,0.13050155931920346,-0.5208699410210512,1.986445726932918,2.0776113639360814,0.0938346298015823,0.20880679734748775,-27.00222,28.76528,19-08-2014
0.10867375000000001,0.06599375000000002,0.15157375,0.24301125,0.311115,0.22091500000000003,-0.12290294853873043,-0.4822455340972701,0.1648430820027692,-0.5728628984732081,2.2361540829904607,2.2967894652193737,0.10001459975454835,0.2317308057245636,-26.98472222,26.63227778,19-08-2014
0.097825,0.05132249999999999,0.13402874999999997,0.19771875,0.27322,0.20137624999999998,-0.16032074231302465,-0.4727054668644759,0.15614908098051067,-0.5878393637247487,2.0211474551278843,2.611500798652636,0.08293787145734449,0.19198336078132222,-27.935,26.126667,19-08-2014
0.072965,0.03669249999999999,0.09339750000000002,0.18563249999999998,0.18929,0.12808874999999997,-0.009755349436282167,-0.4435568433610201,0.12281914486568848,-0.669920161623785,2.5441307441319387,2.5454111806352504,0.058540479744788564,0.3305558540907586,-27.398611,26.614722,19-08-2014
0.06372499999999998,0.03744875,0.07599,0.14700875000000002,0.16048374999999998,0.11042000000000002,-0.04382220703144869,-0.4315565291579582,0.08778584970276235,-0.5939579574731535,2.306924280412831,2.0291731979594156,0.05334538885883203,0.31847151595312917,-28.69485,28.23487,19-08-2014
0.07549499999999998,0.0447225,0.09541875,0.1539525,0.18201625,0.13533499999999998,-0.08353083431612886,-0.41365668474147965,0.1165719550846133,-0.5497923742042067,2.039241006637207,2.1335736997404577,0.06532507211534481,0.23472533412142524,-28.883333,27.89,19-08-2014
0.08267249999999998,0.041876250000000004,0.11198750000000002,0.22758375000000003,0.2453075,0.1644025,-0.03747954735100729,-0.4958686503762826,0.15059591074150028,-0.6891839231465954,2.7528349780727157,2.6742485235085556,0.06848077501660595,0.3404182479110295,-25.45963889,28.26430556,19-08-2014
0.09983249999999999,0.053549999999999986,0.1418525,0.20871875,0.32256875,0.22428375,-0.21429075590630484,-0.5273096373348067,0.17386267241497708,-0.59164025428434,2.0906894026587644,2.6489729175556067,0.0871561895392404,0.19073512155068764,-27.495556,26.074722,19-08-2014
0.06504500000000002,0.03949749999999999,0.08172374999999998,0.13154,0.1884925,0.14236125,-0.17795848853539614,-0.4869003597152687,0.11363965414051695,-0.5381422199586978,2.0222922560960988,2.0690866458153385,0.05681446836524125,0.23358986220884245,-27.4,26.624722,19-08-2014
0.0871825,0.052573749999999975,0.07323999999999997,0.019587500000000008,0.011970000000000008,0.007789999999999991,0.24138477306065176,0.7585537422066475,-0.08691112525555277,0.4571186052665124,0.22467238238789633,1.3930906557110905,0.06205240889764068,-0.5779806624351826,-29.161667,23.696389,20-08-2014
0.052821249999999986,0.027933750000000007,0.05720750000000002,0.09643625,0.12344125,0.09385125,-0.1228183874553702,-0.4006524357701427,0.03986458081195667,-0.550796011457107,1.8257093464737977,2.0479706374977558,0.039975242377314,0.25532278387157104,-27.01011111,26.69808333,20-08-2014
0.06930750000000002,0.046936249999999985,0.091005,0.16778500000000002,0.223885,0.15327875000000002,-0.14323282351386804,-0.5272218762324336,0.1353450291553402,-0.5628169077057735,2.420877967866568,1.9389064913815948,0.0653562042292084,0.29668843452347915,-25.81048333,27.90955222,20-08-2014
0.056162500000000004,0.03735250000000001,0.07120500000000002,0.16518624999999998,0.1953125,0.14153624999999997,-0.08356825090695376,-0.5533353213825091,0.11810312668608317,-0.6311570005092076,2.941219669813096,1.9062981007796047,0.05157213164588023,0.3975665341261291,-28.747778,31.745833,20-08-2014
0.06584250000000003,0.046235,0.08377249999999997,0.146225,0.23400500000000002,0.20939249999999998,-0.23086026872396706,-0.560826753412709,0.11984092496083851,-0.5195365268006149,2.220830007638181,1.8118849317359464,0.06223521139596136,0.27153556005107216,-28.404444,30.013056,20-08-2014
0.08773249999999999,0.05513125000000002,0.12140625,0.20207750000000002,0.30444625,0.21265125,-0.20210059247920736,-0.5525892209731942,0.16101152935024643,-0.5713112401614209,2.3033368451789973,2.202131273638577,0.08181245822191448,0.24938269688991102,-26.648056,27.089444,20-08-2014
0.026379999999999987,0.01102125000000001,0.023368749999999994,0.02072874999999999,0.014376250000000007,0.0113925,0.1809571280986831,0.29452537882036356,-0.06052915890242626,-0.3057480305330764,0.7857752055126035,2.1203356958572215,0.01604845275836584,-0.05986733928257317,-26.970278,27.211111,20-08-2014
0.08814499999999997,0.056520000000000015,0.11869750000000001,0.18289624999999998,0.28596625000000003,0.21872875000000003,-0.21982990744198364,-0.5287765335769037,0.1477090055729801,-0.5278515971543903,2.074947527284648,2.1000973069708113,0.08190715902776755,0.21286498801355622,-26.880278,26.965,20-08-2014
0.08624749999999998,0.0472525,0.11839499999999997,0.1777125,0.22895875,0.1595625,-0.12601394858229736,-0.452755140339776,0.15709102451490234,-0.5799124305647934,2.0604945046981142,2.5055817099506226,0.07479612113940133,0.200324206512728,-28.1175,26.719444,20-08-2014
0.08224625000000002,0.04884749999999999,0.10483749999999997,0.17808374999999999,0.20968124999999999,0.14483625,-0.08148620940995546,-0.43652961764940607,0.12075474212979202,-0.5694951662366928,2.165250692687811,2.146220375359598,0.07156151047350802,0.258892712986779,-30.160091,27.40124,20-08-2014
0.060809999999999975,0.03735250000000001,0.06030124999999997,0.03350249999999999,0.017057500000000003,0.01113125000000001,0.32525711960985515,0.5618839688420919,-0.004200683252628754,0.054336320578172156,0.5509373449252799,1.6143832364249149,0.047459482093939874,-0.2856895376936534,-30.336111,27.359444,20-08-2014
0.0903175,0.05042875000000002,0.11420124999999998,0.18825875000000003,0.19290625,0.14216875,-0.012192882344340857,-0.36221803420009163,0.11678024625283481,-0.577449593892663,2.08441054935709,2.264605999029112,0.0758882486682721,0.24485055867061759,-29.615556,27.065278,20-08-2014
0.05737249999999999,0.04285249999999999,0.08297500000000002,0.14310374999999997,0.18553625,0.13354749999999999,-0.12911544543296158,-0.527620968562219,0.18242220190425767,-0.5391120220271639,2.4942916859221897,1.9362930939004896,0.05962957477208772,0.26596374039313103,-28.058889,30.373611,20-08-2014
0.04527249999999999,0.027383749999999984,0.04816000000000001,0.090895,0.10795874999999999,0.07527499999999998,-0.0858105516814188,-0.40909572922684134,0.03090466376164128,-0.536962471672247,2.007730958070063,1.7587072560963823,0.036315305313324844,0.30732443974878676,-30.830556,26.921389,21-08-2014
0.0656775,0.047238749999999996,0.07706249999999998,0.13600875,0.19940999999999998,0.14618375,-0.1890211861474585,-0.5044843681786261,0.07976040347501709,-0.4844267995555592,2.0708575964815084,1.631340791974087,0.060335198448956795,0.276650416104167,-27.937778,31.209444,21-08-2014
0.0711775,0.04727999999999999,0.10582750000000002,0.17774,0.272945,0.188795,-0.2112451046271242,-0.586324637131741,0.19575718188991434,-0.5797706867923871,2.4971374345865796,2.238314293066172,0.07073559358625613,0.2535992311341746,-27.5275,30.858056,21-08-2014
0.08533999999999997,0.048861249999999995,0.11469625,0.17890875,0.2568025,0.18414750000000002,-0.17877378649764633,-0.5011435292309072,0.1467546506461932,-0.5709597398380122,2.096423128548837,2.3473867280362524,0.07486121923474463,0.21870370047556967,-28.116667,26.725278,21-08-2014
0.061112500000000014,0.036665,0.06856499999999999,0.10920999999999997,0.132255,0.11066749999999997,-0.09543826223451106,-0.36791342890200596,0.05746949157913303,-0.4973093398476027,1.787032109982356,1.8700395421518077,0.050139163584966194,0.22863169724166404,-31.000833,26.353056,21-08-2014
0.09888374999999999,0.052298750000000005,0.13354749999999999,0.09618874999999999,0.07718625000000001,0.06450875,0.10960346064334323,0.12323223710840436,0.14913549699141765,-0.29558043586458077,0.9727457737264761,2.5535505101870486,0.0835725272779578,-0.16261582568592642,-30.679722,26.7125,21-08-2014
0.07549499999999998,0.0447225,0.09541875,0.1539525,0.18201625,0.13533499999999998,-0.08353083431612886,-0.41365668474147965,0.1165719550846133,-0.5497923742042067,2.039241006637207,2.1335736997404577,0.06532507211534481,0.23472533412142524,-28.883333,27.89,21-08-2014
0.09221499999999999,0.07156249999999997,0.11187750000000002,0.14266374999999998,0.20284750000000001,0.15884749999999997,-0.1741875264049471,-0.3749459858928377,0.09634111978816426,-0.33189793485537006,1.5470774802937943,1.563353709605795,0.08947755916289848,0.12094797989679536,-30.534167,24.961944,21-08-2014
0.08054125000000001,0.056533749999999994,0.11130000000000001,0.17175875000000002,0.22729500000000002,0.19172375000000003,-0.13916984863839274,-0.4767266686503858,0.16033439098195282,-0.5047252973686279,2.132556296143211,1.9687354863798434,0.07932342891605229,0.21359081808508276,-31.394444,20.947222,21-08-2014
0.07784625,0.04794000000000001,0.10492000000000001,0.20031749999999998,0.25527625,0.18148000000000003,-0.12063104462679064,-0.5326268863458256,0.14813320284892142,-0.6137881028312182,2.5732453360653267,2.1885690400739066,0.07092153974639863,0.31253532075431895,-24.925278,29.324444,22-08-2014
0.07795625,0.046729999999999994,0.09606500000000001,0.15215125000000002,0.20261374999999998,0.14911249999999998,-0.14224204751251043,-0.4443008873207039,0.10406056725597562,-0.5300713362722372,1.951751781349473,2.0557457691937824,0.06700087648680426,0.22595720456418256,-29.658056,25.973333,22-08-2014
0.08109125,0.05518624999999999,0.11270249999999998,0.18761250000000002,0.28232250000000003,0.21954,-0.20153851060220276,-0.5537249208226918,0.16311800552746505,-0.5454156989912775,2.3135973334809896,2.0422206581490485,0.07886462033526186,0.24943808992243552,-26.45,28.085833,25-08-2014
0.04447499999999999,0.01713999999999999,0.037228750000000005,0.053398749999999995,0.04961750000000001,0.04078999999999999,0.036705374116505395,-0.05465366521810618,-0.08868931953712102,-0.5140259779000538,1.2006464278793787,2.1720390771759694,0.025260656662090153,0.17842266400549198,-29.042222,24.6,25-08-2014
0.06428875,0.040212499999999984,0.07966125000000002,0.14898875,0.16370125000000002,0.12546249999999998,-0.0470513927381588,-0.43603886116231466,0.1067905522009097,-0.5749235268927011,2.3174933369874307,1.9810071445918391,0.05659839234134658,0.30320358613461457,-29.028629,24.638389,25-08-2014
0.034464999999999996,0.019697500000000007,0.033365000000000006,0.1197975,0.06340875000000001,0.03549625000000001,0.30778835312234787,-0.2957253601749957,-0.01621701309712942,-0.7175884435158331,3.47591758747739,1.693869771829573,0.025636050544106836,0.5643189419314003,-33.818056,19.694722,25-08-2014
0.10229375000000002,0.06175874999999997,0.12625999999999998,0.19898375000000001,0.22442125000000002,0.16498000000000002,-0.06007841190820174,-0.37380438597131915,0.10486045400486284,-0.5262855113660853,1.9452190364071908,2.044406659713148,0.088304358754254,0.22359768628187401,-32.502778,19.535833,25-08-2014
0.052821249999999986,0.027933750000000007,0.05720750000000002,0.09643625,0.12344125,0.09385125,-0.1228183874553702,-0.4006524357701427,0.03986458081195667,-0.550796011457107,1.8257093464737977,2.0479706374977558,0.039975242377314,0.25532278387157104,-27.01011111,26.69808333,26-08-2014
0.08622000000000002,0.057248750000000015,0.12503625000000002,0.22007625000000003,0.30223249999999996,0.228615,-0.15729441634717106,-0.5560847206399533,0.18374012594479916,-0.5871360315200086,2.5524965175684335,2.184086984983799,0.08460596324838754,0.27538846020489305,-25.127778,27.628889,26-08-2014
0.08286500000000002,0.049163750000000006,0.11088750000000003,0.18570124999999998,0.19813124999999998,0.13686125,-0.03238391745556097,-0.4102056520646784,0.1446303917912644,-0.5813446019707726,2.2410094705351957,2.2554727776960206,0.07383525802843112,0.25224743006865635,-25.20639,27.558,26-08-2014
0.07336375,0.04052875,0.08759499999999998,0.16946250000000002,0.144575,0.10146875,0.07925008953413205,-0.3267489143960177,0.08841551013013224,-0.6139958209620658,2.3098941884651563,2.1613052409430207,0.059582848675185034,0.31847932843100124,-24.69514,27.40906,26-08-2014
,,,,,,,,,,,,,,-23.281,30.54305556,26-08-2014
0.10505750000000003,0.07154875,0.14234750000000002,0.22491624999999998,0.30235625000000005,0.2279275,-0.14686902879500288,-0.4842712106588765,0.1507245204621068,-0.5173207628160759,2.140887131198736,1.9895176337958145,0.10091969921985004,0.2248213987291635,-26.861111,28.884722,26-08-2014
0.08773249999999999,0.05513125000000002,0.12140625,0.20207750000000002,0.30444625,0.21265125,-0.20210059247920736,-0.5525892209731942,0.16101152935024643,-0.5713112401614209,2.3033368451789973,2.202131273638577,0.08181245822191448,0.24938269688991102,-26.648056,27.089444,26-08-2014
0.026379999999999987,0.01102125000000001,0.023368749999999994,0.02072874999999999,0.014376250000000007,0.0113925,0.1809571280986831,0.29452537882036356,-0.06052915890242626,-0.3057480305330764,0.7857752055126035,2.1203356958572215,0.01604845275836584,-0.05986733928257317,-26.970278,27.211111,26-08-2014
0.08814499999999997,0.056520000000000015,0.11869750000000001,0.18289624999999998,0.28596625000000003,0.21872875000000003,-0.21982990744198364,-0.5287765335769037,0.1477090055729801,-0.5278515971543903,2.074947527284648,2.1000973069708113,0.08190715902776755,0.21286498801355622,-26.880278,26.965,26-08-2014
0.09173375,0.056946249999999976,0.11807875000000001,0.20782499999999998,0.25637625,0.1977875,-0.10459095056194043,-0.4729611328393436,0.12556449204620104,-0.5698456684515991,2.2655238641552056,2.0735122996272595,0.08200086595388793,0.2753765489733159,-26.98472222,26.63227778,26-08-2014
0.08694875000000002,0.05387999999999998,0.1166625,0.18245625,0.28092,0.21881125,-0.2124920083382582,-0.5272838476964178,0.14593373394351541,-0.5440394774208192,2.098434420163102,2.1652282810593393,0.07928288276797205,0.21995862839759836,-28.141944,26.417778,26-08-2014
0.08624749999999998,0.0472525,0.11839499999999997,0.1777125,0.22895875,0.1595625,-0.12601394858229736,-0.452755140339776,0.15709102451490234,-0.5799124305647934,2.0604945046981142,2.5055817099506226,0.07479612113940133,0.200324206512728,-28.1175,26.719444,26-08-2014
0.07671875,0.04596,0.09151375,0.1595625,0.1285425,0.07279999999999998,0.10766907894424978,-0.25247702610576667,0.08794376824457596,-0.5527496986691239,2.0798370644987867,1.9911607876606598,0.06485346521196844,0.2710282233898952,-33.501667,21.624167,26-08-2014
0.0750825,0.04358124999999999,0.09066125000000003,0.24611875,0.24085250000000002,0.15891624999999998,0.010814293449394687,-0.5246965355137302,0.09399298610415614,-0.6991284084573255,3.277977553653678,2.080281079408506,0.06285801938943432,0.4615995604069125,-34.075556,20.145556,26-08-2014
0.078685,0.0447225,0.10043750000000001,0.1759525,0.2470675,0.17820750000000002,-0.16811261874896866,-0.5169031701930443,0.12143923844216155,-0.5946754273956382,2.23616317946729,2.245793499366553,0.06702101233008943,0.27321900203581206,-31.5653,18.3306,26-08-2014
,,,,,,,,,,,,,,-32.94583,18.33667,26-08-2014
,,,,,,,,,,,,,,-28.338333,31.373611,26-08-2014
0.0718375,0.049273750000000005,0.08844750000000001,0.16255999999999998,0.23826750000000002,0.17923875,-0.18887800857254614,-0.5366891857478309,0.10362791271570777,-0.5347884836411626,2.262884980319631,1.7950227011440723,0.06601621015421137,0.29526010167215705,-28.068333,31.55,26-08-2014
0.05921500000000002,0.03241625000000001,0.07379000000000002,0.140285,0.14772375,0.097275,-0.025828208335396664,-0.4277050574492668,0.10958234644593635,-0.6245973896398563,2.3690787767135366,2.276327452199661,0.04890802682075818,0.31061543836944255,-24.39619444,27.08983333,27-08-2014
0.07500000000000001,0.0478025,0.09595500000000001,0.2016925,0.22696500000000003,0.16401749999999998,-0.05895732605659366,-0.5032536881747044,0.1225761164501909,-0.6168059477677685,2.6892333297476885,2.0073217885940657,0.06772657445567434,0.3552440385505525,-22.769722,30.886944,27-08-2014
0.0830575,0.056217499999999976,0.09870499999999999,0.22985250000000002,0.2146725,0.14705000000000001,0.03414881052040975,-0.44206159928725297,0.08608761428452634,-0.6069668260890808,2.767390057770352,1.7557699973215284,0.07449126349780891,0.39916148607194746,-28.44555556,32.325,19-11-2014
0.40633375,0.3504675,0.43916875000000005,0.5920825000000001,0.5200737500000001,0.42689000000000005,0.0647469723732841,-0.1227753445300503,0.03883489403770724,-0.2563418386020539,1.4571334521296513,1.2530940811193354,0.39231922447239953,0.14827982025250588,-29.161667,30.629722,27-08-2014
0.08103624999999998,0.0539075,0.10449375,0.16931125000000002,0.2447025,0.18024250000000003,-0.18209842060025813,-0.5024463621529689,0.12643507781683025,-0.5169984597991888,2.0893273046453573,1.9383898308428515,0.07505329325302787,0.23672869369196017,-27.00222,28.76528,27-08-2014
0.06305125,0.04388375,0.06822125000000001,0.08736125,0.115865,0.08949249999999997,-0.14025624143521995,-0.2951869937497644,0.03938372466481277,-0.33126976240521944,1.385559364190941,1.5545902491136465,0.0547156675887949,0.12302154797421197,-27.02314,28.59389,27-08-2014
0.08689374999999999,0.054237499999999994,0.11186374999999998,0.21965,0.2536125,0.19850250000000003,-0.07176249965468161,-0.48962023443340025,0.12563047928977245,-0.6039432246437157,2.527799752539395,2.062479830260466,0.07789229833959836,0.32513357279294347,-27.4275,28.525833,27-08-2014
0.10313250000000002,0.06207499999999999,0.14626625,0.2215475,0.290105,0.200125,-0.13399230920712935,-0.4754696588002238,0.1729509469582541,-0.5622702710249469,2.148183160353736,2.356282718717225,0.09528629213454576,0.20467220156813823,-27.3,28.586944,27-08-2014
0.07103999999999999,0.042385000000000006,0.09556999999999999,0.1789775,0.20368625,0.14608749999999998,-0.06457039631672182,-0.4828306357754927,0.14723005813142664,-0.6170534753551059,2.5193904806877954,2.2548071198423796,0.06364538042937602,0.30379988879745773,-27.398611,26.614722,27-08-2014
0.07191999999999998,0.032581250000000006,0.07853375000000001,0.09710999999999997,0.034781249999999986,0.01671375,0.4725768385146272,0.3480629323948287,0.04395869159528533,-0.49755669677209763,1.3502502762093296,2.4103970768144345,0.05058386839880379,0.10576095072795853,-33.13083,18.86278,27-08-2014
0.052298750000000005,0.029831250000000004,0.04689499999999999,0.1581325,0.09216000000000002,0.05755125,0.26358160941155573,-0.275935171614087,-0.05447671848833562,-0.6825850725564981,3.0236382264898523,1.5720092132511734,0.03740235913348248,0.5425491699686388,-33.7075,18.97444444,27-08-2014
0.06798749999999998,0.039112499999999994,0.08929999999999999,0.18315750000000003,0.22469625,0.15127125000000002,-0.101847169456736,-0.5354200564481562,0.13550027806691559,-0.6480631661276542,2.693987861453963,2.283157552487932,0.059099460657437465,0.3444849195399339,-28.308889,31.9025,27-08-2014
0.0842675,0.05658875000000002,0.11230374999999998,0.18313000000000001,0.24522500000000003,0.19974000000000003,-0.14496153887664168,-0.4885012555707638,0.14262640129590337,-0.5278738102347547,2.173198442847838,1.984559648367281,0.07971906191628512,0.23973648906405035,-26.619444,27.980833,28-08-2014
0.07704875,0.04945250000000001,0.10406749999999998,0.15601500000000001,0.22347250000000002,0.192315,-0.17775947819684193,-0.48723259986199563,0.1491790492850977,-0.5186343336446716,2.024886838495256,2.104393100238828,0.07173840006405217,0.19973469948968717,-26.510278,28.351389,28-08-2014
0.08678374999999999,0.0625425,0.10300874999999998,0.15253624999999998,0.19198500000000002,0.17906,-0.11450309665528534,-0.37737820312449727,0.08548809879974804,-0.41842232186191225,1.7576591219466098,1.6470200237486188,0.08026471669964953,0.19381126604167126,-27.671111,27.236944,28-08-2014
0.07428499999999999,0.04622124999999999,0.09799000000000002,0.15652375000000002,0.23632875000000003,0.18044875,-0.20314240072211776,-0.52168891411868,0.13759976773321755,-0.5440454755757008,2.10707073822835,2.120020548730248,0.06729948207453011,0.2299826629288269,-27.573056,24.746389,28-08-2014
0.08412999999999998,0.05206499999999997,0.10009374999999998,0.14392875,0.21933375,0.17739624999999998,-0.20757716521590389,-0.44553509259490304,0.08665413656672707,-0.46870754783317975,1.7107898470096403,1.9224767081101002,0.07218989606413072,0.17963507456089708,-28.376944,24.303056,28-08-2014
0.09519875,0.052505000000000024,0.11229,0.15436499999999997,0.17712125,0.13204875,-0.06864915209344315,-0.3008317419576852,0.08237193578814662,-0.49238652269909267,1.6215023814687666,2.1386534575018494,0.0767840247056639,0.15778815317253064,-28.75,30.442778,29-08-2014
,,,,,,,,,,,,,,-29.744167,29.905833,29-08-2014
0.09338374999999999,0.05434749999999999,0.12485750000000001,0.19202625,0.27025,0.219045,-0.16921429552800635,-0.4863856832633424,0.14421540375881498,-0.558820693942102,2.0563133285434425,2.29739178012348,0.08237531779149626,0.21196653340161287,-27.902778,24.615556,29-08-2014
0.07262125000000003,0.043539999999999995,0.1048925,0.19510624999999998,0.24518374999999998,0.17406875,-0.11373753659775658,-0.5429823317622495,0.18179577628110719,-0.6351084500028353,2.686627533006347,2.4091065631393973,0.06757972661974891,0.30071375287373237,-25.99136,27.84208,01-09-2014
0.057716250000000024,0.04198625,0.05904999999999999,0.06592500000000001,0.03669249999999999,0.027947499999999986,0.28486856502558694,0.22268857471083112,0.011422393019024996,-0.2218373893159079,1.1422259742408314,1.406412810369078,0.04979244985437049,0.05501100215642264,-26.73806,27.59194,01-09-2014
0.08109125,0.05518624999999999,0.11270249999999998,0.18761250000000002,0.28232250000000003,0.21954,-0.20153851060220276,-0.5537249208226918,0.16311800552746505,-0.5454156989912775,2.3135973334809896,2.0422206581490485,0.07886462033526186,0.24943808992243552,-26.45,28.085833,01-09-2014
0.08694875000000002,0.05387999999999998,0.1166625,0.18245625,0.28092,0.21881125,-0.2124920083382582,-0.5272838476964178,0.14593373394351541,-0.5440394774208192,2.098434420163102,2.1652282810593393,0.07928288276797205,0.21995862839759836,-28.141944,26.417778,01-09-2014
0.08533999999999997,0.048861249999999995,0.11469625,0.17890875,0.2568025,0.18414750000000002,-0.17877378649764633,-0.5011435292309072,0.1467546506461932,-0.5709597398380122,2.096423128548837,2.3473867280362524,0.07486121923474463,0.21870370047556967,-28.116667,26.725278,01-09-2014
0.06830375,0.039222499999999993,0.0739825,0.17889500000000003,0.16220250000000003,0.11120374999999999,0.048937620460736984,-0.4073588024587799,0.03991074327989483,-0.6403543958461131,2.6191094886897,1.8862260134202924,0.05386815948452295,0.414874790989758,-33.38056,19.30167,01-09-2014
0.03171499999999999,0.009165000000000006,0.03171499999999999,0.1406425,0.05899500000000002,0.027177499999999993,0.4089787738230648,-0.30073861724094547,0.0,-0.877642974565597,4.43457353165829,3.460447316307173,0.017048987506594053,0.6319858430111914,-34.065833,20.404167,02-09-2014
0.06467374999999997,0.032168749999999996,0.07427125000000001,0.12645250000000002,0.11747374999999999,0.08309875,0.03680928147880397,-0.2898749638123638,0.06907409401628434,-0.5943954542065484,1.955236858918439,2.308801236265627,0.04887957930912969,0.25996549971791305,-31.860278,18.6875,02-09-2014
0.10390250000000001,0.06648874999999999,0.13831875,0.22369250000000002,0.31876,0.2290275,-0.1752549762098515,-0.5083429449008741,0.14208600602049318,-0.5417433067981673,2.15290777204311,2.08033313593603,0.09589911776999044,0.23583175930697414,-27.169444,29.233889,02-09-2014
0.11081875000000002,0.07435375,0.15246749999999998,0.24902000000000002,0.328825,0.23608125000000002,-0.1381079701064977,-0.4958702357315734,0.15818809369718756,-0.5401373795677178,2.2470926605406643,2.0505690673966424,0.10647314392899741,0.24048693913497018,-26.861111,28.884722,02-09-2014
0.08103624999999998,0.0539075,0.10449375,0.16931125000000002,0.2447025,0.18024250000000003,-0.18209842060025813,-0.5024463621529689,0.12643507781683025,-0.5169984597991888,2.0893273046453573,1.9383898308428515,0.07505329325302787,0.23672869369196017,-27.00222,28.76528,02-09-2014
0.08814499999999997,0.056520000000000015,0.11869750000000001,0.18289624999999998,0.28596625000000003,0.21872875000000003,-0.21982990744198364,-0.5287765335769037,0.1477090055729801,-0.5278515971543903,2.074947527284648,2.1000973069708113,0.08190715902776755,0.21286498801355622,-26.880278,26.965,02-09-2014
0.09943374999999999,0.05537874999999998,0.13506,0.19510624999999998,0.28769875,0.21721625,-0.1917803253504458,-0.4863063678491715,0.1519283562346851,-0.5578278138180619,1.9621733043738439,2.438841609030827,0.08648383649561343,0.18186671103364835,-27.935,26.126667,02-09-2014
0.07765375000000002,0.05530999999999997,0.09376875000000001,0.14863125,0.18649875,0.1668775,-0.11299346518873468,-0.4120536430993256,0.09400749604398044,-0.45758888873261855,1.9140253987553393,1.695330859346718,0.07201631455788332,0.22633044545118372,-27.671111,27.236944,02-09-2014
0.02291499999999999,0.0071299999999999975,0.024097499999999994,0.1010975,0.07659500000000002,0.04882,0.13789270783072277,-0.5394432714908622,0.025152884817542458,-0.8682405110824509,4.411848115156676,3.379733472935015,0.01310782876757245,0.6150405362713842,-34.031944,22.053333,02-09-2014
0.05308249999999998,0.020013749999999997,0.04550625,0.29858875,0.18908375,0.09561124999999998,0.22454618617524136,-0.5616028242739843,-0.07684700325661174,-0.8743653923386147,5.62499410234071,2.2737492859971304,0.030178646605464265,0.73550182341054,-34.039722,22.133333,02-09-2014
0.07479374999999999,0.04712875,0.10148249999999998,0.19172375000000003,0.2317225,0.17175875000000002,-0.09446004065581869,-0.5119753029368018,0.15140298244862646,-0.6053736089823747,2.563365919527547,2.1533034460848133,0.06915738118144005,0.30777396446775146,-25.45963889,28.26430556,02-09-2014
0.06595250000000002,0.047816250000000005,0.08562874999999998,0.13354749999999999,0.19441875000000003,0.16795,-0.18560217699668738,-0.49339644815109324,0.1298066217755777,-0.47270333764453837,2.0249042841061295,1.7907876468966346,0.06398785601336787,0.21863112439480512,-25.57877778,29.12747222,02-09-2014
